row ID,row m/z,row retention time,26C sample 1.mzML Peak status,26C sample 1.mzML Peak name,26C sample 1.mzML Peak m/z,26C sample 1.mzML Peak RT,
3435,612.1600894935995,3.0674116666666666,DETECTED,612.160 m/z @3.1 [26C sample 1.mzML],612.1600894935995,3.0674116666666666,
3436,612.1801090206703,14.658248333333335,DETECTED,612.180 m/z @14.7 [26C sample 1.mzML],612.1801090206703,14.658248333333335,
3437,612.1915225925064,3.088581666666667,DETECTED,612.192 m/z @3.1 [26C sample 1.mzML],612.1915225925064,3.088581666666667,
3438,612.3604068345946,2.8772533333333334,DETECTED,612.360 m/z @2.9 [26C sample 1.mzML],612.3604068345946,2.8772533333333334,
3439,612.3776187450641,3.217085,DETECTED,612.378 m/z @3.2 [26C sample 1.mzML],612.3776187450641,3.217085,
3440,612.3890323169002,2.961595,DETECTED,612.389 m/z @3.0 [26C sample 1.mzML],612.3890323169002,2.961595,
3441,612.6553896831717,14.61152,DETECTED,612.655 m/z @14.6 [26C sample 1.mzML],612.6553896831717,14.61152,
3442,612.7642763791911,30.542083333333334,DETECTED,612.764 m/z @30.5 [26C sample 1.mzML],612.7642763791911,30.542083333333334,
3443,612.7786196379157,9.29508,DETECTED,612.779 m/z @9.3 [26C sample 1.mzML],612.7786196379157,9.29508,
3444,612.8932436374248,3.0037516666666666,DETECTED,612.893 m/z @3.0 [26C sample 1.mzML],612.8932436374248,3.0037516666666666,
3445,612.9047182444044,14.635744999999998,DETECTED,612.905 m/z @14.6 [26C sample 1.mzML],612.9047182444044,14.635744999999998,
3446,613.0194032790571,14.635744999999998,DETECTED,613.019 m/z @14.6 [26C sample 1.mzML],613.0194032790571,14.635744999999998,
3447,613.0308778860367,14.591745,DETECTED,613.031 m/z @14.6 [26C sample 1.mzML],613.0308778860367,14.591745,
3448,613.0480897965061,14.680585,DETECTED,613.048 m/z @14.7 [26C sample 1.mzML],613.0480897965061,14.680585,
3449,613.0595644034858,14.702751666666668,DETECTED,613.060 m/z @14.7 [26C sample 1.mzML],613.0595644034858,14.702751666666668,
3450,613.0710390104654,14.591745,DETECTED,613.071 m/z @14.6 [26C sample 1.mzML],613.0710390104654,14.591745,
3451,613.0881898857913,14.658248333333335,DETECTED,613.088 m/z @14.7 [26C sample 1.mzML],613.0881898857913,14.658248333333335,
3452,613.0996644927709,14.591745,DETECTED,613.100 m/z @14.6 [26C sample 1.mzML],613.0996644927709,14.591745,
3453,613.1111390997505,14.635744999999998,DETECTED,613.111 m/z @14.6 [26C sample 1.mzML],613.1111390997505,14.635744999999998,
3454,613.1226137067301,14.591745,DETECTED,613.123 m/z @14.6 [26C sample 1.mzML],613.1226137067301,14.591745,
3455,613.1340883137098,14.658248333333335,DETECTED,613.134 m/z @14.7 [26C sample 1.mzML],613.1340883137098,14.658248333333335,
3456,613.1513002241792,14.591745,DETECTED,613.151 m/z @14.6 [26C sample 1.mzML],613.1513002241792,14.591745,
3457,613.1627748311588,14.61152,DETECTED,613.163 m/z @14.6 [26C sample 1.mzML],613.1627748311588,14.61152,
3458,613.1742494381384,14.591745,DETECTED,613.174 m/z @14.6 [26C sample 1.mzML],613.1742494381384,14.591745,
3459,613.185724045118,14.658248333333335,DETECTED,613.186 m/z @14.7 [26C sample 1.mzML],613.185724045118,14.658248333333335,
3460,613.2058046073323,14.635744999999998,DETECTED,613.206 m/z @14.6 [26C sample 1.mzML],613.2058046073323,14.635744999999998,
3461,613.2172792143119,14.61152,DETECTED,613.217 m/z @14.6 [26C sample 1.mzML],613.2172792143119,14.61152,
3462,613.2287538212915,14.591745,DETECTED,613.229 m/z @14.6 [26C sample 1.mzML],613.2287538212915,14.591745,
3463,613.2402284282712,14.680585,DETECTED,613.240 m/z @14.7 [26C sample 1.mzML],613.2402284282712,14.680585,
3464,613.2574403387406,14.702751666666668,DETECTED,613.257 m/z @14.7 [26C sample 1.mzML],613.2574403387406,14.702751666666668,
3465,613.2689149457202,14.635744999999998,DETECTED,613.269 m/z @14.6 [26C sample 1.mzML],613.2689149457202,14.635744999999998,
3466,613.2803895526998,9.34608,DETECTED,613.280 m/z @9.3 [26C sample 1.mzML],613.2803895526998,9.34608,
3467,613.2976014631693,14.635744999999998,DETECTED,613.298 m/z @14.6 [26C sample 1.mzML],613.2976014631693,14.635744999999998,
3468,613.3435609262312,3.3024199999999997,DETECTED,613.344 m/z @3.3 [26C sample 1.mzML],613.3435609262312,3.3024199999999997,
3469,613.4238831750886,14.591745,DETECTED,613.424 m/z @14.6 [26C sample 1.mzML],613.4238831750886,14.591745,
3470,613.6679627139795,14.658248333333335,DETECTED,613.668 m/z @14.7 [26C sample 1.mzML],613.6679627139795,14.658248333333335,
3471,613.7828308540626,9.34608,DETECTED,613.783 m/z @9.3 [26C sample 1.mzML],613.7828308540626,9.34608,
3472,613.8977600292893,14.61152,DETECTED,613.898 m/z @14.6 [26C sample 1.mzML],613.8977600292893,14.61152,
3473,613.9552551344744,14.61152,DETECTED,613.955 m/z @14.6 [26C sample 1.mzML],613.9552551344744,14.61152,
3474,614.1248717982849,14.591745,DETECTED,614.125 m/z @14.6 [26C sample 1.mzML],614.1248717982849,14.591745,
3475,614.1449523604991,14.591745,DETECTED,614.145 m/z @14.6 [26C sample 1.mzML],614.1449523604991,14.591745,
3476,614.1622253061121,14.61152,DETECTED,614.162 m/z @14.6 [26C sample 1.mzML],614.1622253061121,14.61152,
3477,614.1736999130917,14.61152,DETECTED,614.174 m/z @14.6 [26C sample 1.mzML],614.1736999130917,14.61152,
3478,614.1852355552148,14.658248333333335,DETECTED,614.185 m/z @14.7 [26C sample 1.mzML],614.1852355552148,14.658248333333335,
3479,614.1967101621944,14.61152,DETECTED,614.197 m/z @14.6 [26C sample 1.mzML],614.1967101621944,14.61152,
3480,614.2139831078074,14.591745,DETECTED,614.214 m/z @14.6 [26C sample 1.mzML],614.2139831078074,14.591745,
3481,614.3721861997817,3.3024199999999997,DETECTED,614.372 m/z @3.3 [26C sample 1.mzML],614.3721861997817,3.3024199999999997,
3482,614.3865904936497,3.217085,DETECTED,614.387 m/z @3.2 [26C sample 1.mzML],614.3865904936497,3.217085,
3483,614.3980651006293,3.131245,DETECTED,614.398 m/z @3.1 [26C sample 1.mzML],614.3980651006293,3.131245,
3484,614.4268736883654,14.680585,DETECTED,614.427 m/z @14.7 [26C sample 1.mzML],614.4268736883654,14.680585,
3485,614.438348295345,2.8772533333333334,DETECTED,614.438 m/z @2.9 [26C sample 1.mzML],614.438348295345,2.8772533333333334,
3486,614.4498839374681,2.8772533333333334,DETECTED,614.450 m/z @2.9 [26C sample 1.mzML],614.4498839374681,2.8772533333333334,
3487,614.4613585444478,2.834745,DETECTED,614.461 m/z @2.8 [26C sample 1.mzML],614.4613585444478,2.834745,
3488,614.4757628383157,2.8982466666666666,DETECTED,614.476 m/z @2.9 [26C sample 1.mzML],614.4757628383157,2.8982466666666666,
3489,614.4872984804389,2.8772533333333334,DETECTED,614.487 m/z @2.9 [26C sample 1.mzML],614.4872984804389,2.8772533333333334,
3490,614.6859068374159,14.591745,DETECTED,614.686 m/z @14.6 [26C sample 1.mzML],614.6859068374159,14.591745,
3491,614.8039488049615,29.908915,DETECTED,614.804 m/z @29.9 [26C sample 1.mzML],614.8039488049615,29.908915,
3492,614.8154844470846,29.719745,DETECTED,614.815 m/z @29.7 [26C sample 1.mzML],614.8154844470846,29.719745,
3493,614.8875059164247,3.217085,DETECTED,614.888 m/z @3.2 [26C sample 1.mzML],614.8875059164247,3.217085,
3494,614.8989805234044,3.2597466666666666,DETECTED,614.899 m/z @3.3 [26C sample 1.mzML],614.8989805234044,3.2597466666666666,
3495,615.1467832060493,14.702751666666668,DETECTED,615.147 m/z @14.7 [26C sample 1.mzML],615.1467832060493,14.702751666666668,
3496,615.1583188481725,14.61152,DETECTED,615.158 m/z @14.6 [26C sample 1.mzML],615.1583188481725,14.61152,
3497,615.1785214806738,11.126746666666666,DETECTED,615.179 m/z @11.1 [26C sample 1.mzML],615.1785214806738,11.126746666666666,
3498,615.3889706554914,3.2810833333333336,DETECTED,615.389 m/z @3.3 [26C sample 1.mzML],615.3889706554914,3.2810833333333336,
3499,615.4409115626173,2.940411666666667,DETECTED,615.441 m/z @2.9 [26C sample 1.mzML],615.4409115626173,2.940411666666667,
3500,615.4524472047405,2.834745,DETECTED,615.452 m/z @2.8 [26C sample 1.mzML],615.4524472047405,2.834745,
3501,615.4639828468635,2.8772533333333334,DETECTED,615.464 m/z @2.9 [26C sample 1.mzML],615.4639828468635,2.8772533333333334,
3502,615.4899838179982,2.8982466666666666,DETECTED,615.490 m/z @2.9 [26C sample 1.mzML],615.4899838179982,2.8982466666666666,
3503,615.510125415356,3.3450800000000003,DETECTED,615.510 m/z @3.3 [26C sample 1.mzML],615.510125415356,3.3450800000000003,
3504,615.8911067811367,3.2597466666666666,DETECTED,615.891 m/z @3.3 [26C sample 1.mzML],615.8911067811367,3.2597466666666666,
3505,616.148186805595,14.680585,DETECTED,616.148 m/z @14.7 [26C sample 1.mzML],616.148186805595,14.680585,
3506,616.1597834828616,14.61152,DETECTED,616.160 m/z @14.6 [26C sample 1.mzML],616.1597834828616,14.61152,
3507,616.1713191249847,14.591745,DETECTED,616.171 m/z @14.6 [26C sample 1.mzML],616.1713191249847,14.591745,
3508,616.1829158022514,11.104090000000001,DETECTED,616.183 m/z @11.1 [26C sample 1.mzML],616.1829158022514,11.104090000000001,
3509,616.3851862678389,3.323745,DETECTED,616.385 m/z @3.3 [26C sample 1.mzML],616.3851862678389,3.323745,
3510,616.3967829451054,3.323745,DETECTED,616.397 m/z @3.3 [26C sample 1.mzML],616.3967829451054,3.323745,
3511,616.4545832260081,2.8982466666666666,DETECTED,616.455 m/z @2.9 [26C sample 1.mzML],616.4545832260081,2.8982466666666666,
3512,616.7206964517056,3.323745,DETECTED,616.721 m/z @3.3 [26C sample 1.mzML],616.7206964517056,3.323745,
3513,616.7322931289723,3.3024199999999997,DETECTED,616.732 m/z @3.3 [26C sample 1.mzML],616.7322931289723,3.3024199999999997,
3514,617.05651181129,3.3024199999999997,DETECTED,617.057 m/z @3.3 [26C sample 1.mzML],617.05651181129,3.3024199999999997,
3515,617.149163159136,14.680585,DETECTED,617.149 m/z @14.7 [26C sample 1.mzML],617.149163159136,14.680585,
3516,617.1607598364027,14.635744999999998,DETECTED,617.161 m/z @14.6 [26C sample 1.mzML],617.1607598364027,14.635744999999998,
3517,617.3867119376715,3.323745,DETECTED,617.387 m/z @3.3 [26C sample 1.mzML],617.3867119376715,3.323745,
3518,617.6389701857926,3.4742450000000002,DETECTED,617.639 m/z @3.5 [26C sample 1.mzML],617.6389701857926,3.4742450000000002,
3519,617.7317436039256,20.10208,DETECTED,617.732 m/z @20.1 [26C sample 1.mzML],617.7317436039256,20.10208,
3520,617.8854911304238,3.4092466666666668,DETECTED,617.885 m/z @3.4 [26C sample 1.mzML],617.8854911304238,3.4092466666666668,
3521,618.1699759343173,9.02408,DETECTED,618.170 m/z @9.0 [26C sample 1.mzML],618.1699759343173,9.02408,
3522,618.2193533654158,3.4742450000000002,DETECTED,618.219 m/z @3.5 [26C sample 1.mzML],618.2193533654158,3.4742450000000002,
3523,618.2396780682042,6.871578333333333,DETECTED,618.240 m/z @6.9 [26C sample 1.mzML],618.2396780682042,6.871578333333333,
3524,618.4023367256545,2.8134116666666666,DETECTED,618.402 m/z @2.8 [26C sample 1.mzML],618.4023367256545,2.8134116666666666,
3525,618.7394948583961,6.734911666666666,DETECTED,618.739 m/z @6.7 [26C sample 1.mzML],618.7394948583961,6.734911666666666,
3526,618.7802052991163,8.41858,DETECTED,618.780 m/z @8.4 [26C sample 1.mzML],618.7802052991163,8.41858,
3527,619.3942188428128,2.8982466666666666,DETECTED,619.394 m/z @2.9 [26C sample 1.mzML],619.3942188428128,2.8982466666666666,
3528,619.405876555223,2.8134116666666666,DETECTED,619.406 m/z @2.8 [26C sample 1.mzML],619.405876555223,2.8134116666666666,
3529,620.0179369743273,12.300248333333334,DETECTED,620.018 m/z @12.3 [26C sample 1.mzML],620.0179369743273,12.300248333333334,
3530,620.4002000781217,2.919425,DETECTED,620.400 m/z @2.9 [26C sample 1.mzML],620.4002000781217,2.919425,
3531,620.4118577905318,2.940411666666667,DETECTED,620.412 m/z @2.9 [26C sample 1.mzML],620.4118577905318,2.940411666666667,
3532,620.9026413794844,2.919425,DETECTED,620.903 m/z @2.9 [26C sample 1.mzML],620.9026413794844,2.919425,
3533,620.9698410724874,22.12541333333333,DETECTED,620.970 m/z @22.1 [26C sample 1.mzML],620.9698410724874,22.12541333333333,
3534,621.3939742847286,3.1740866666666667,DETECTED,621.394 m/z @3.2 [26C sample 1.mzML],621.3939742847286,3.1740866666666667,
3535,621.8594893242688,29.719745,DETECTED,621.859 m/z @29.7 [26C sample 1.mzML],621.8594893242688,29.719745,
3536,621.8947066020733,3.2810833333333336,DETECTED,621.895 m/z @3.3 [26C sample 1.mzML],621.8947066020733,3.2810833333333336,
3537,622.0382612596054,14.142081666666666,DETECTED,622.038 m/z @14.1 [26C sample 1.mzML],622.0382612596054,14.142081666666666,
3538,622.1555097702854,10.918081666666666,DETECTED,622.156 m/z @10.9 [26C sample 1.mzML],622.1555097702854,10.918081666666666,
3539,622.3959882357094,3.217085,DETECTED,622.396 m/z @3.2 [26C sample 1.mzML],622.3959882357094,3.217085,
3540,622.407706983263,3.0674116666666666,DETECTED,622.408 m/z @3.1 [26C sample 1.mzML],622.407706983263,3.0674116666666666,
3541,622.73052185728,30.825246666666665,DETECTED,622.731 m/z @30.8 [26C sample 1.mzML],622.73052185728,30.825246666666665,
3542,623.3563762188172,2.8772533333333334,DETECTED,623.356 m/z @2.9 [26C sample 1.mzML],623.3563762188172,2.8772533333333334,
3543,624.4692299904095,2.6819133333333336,DETECTED,624.469 m/z @2.7 [26C sample 1.mzML],624.4692299904095,2.6819133333333336,
3544,624.4810708082501,2.6364116666666666,DETECTED,624.481 m/z @2.6 [26C sample 1.mzML],624.4810708082501,2.6364116666666666,
3545,624.7287514206081,30.85274666666667,DETECTED,624.729 m/z @30.9 [26C sample 1.mzML],624.7287514206081,30.85274666666667,
3546,625.1065589589264,12.227920000000001,DETECTED,625.107 m/z @12.2 [26C sample 1.mzML],625.1065589589264,12.227920000000001,
3547,625.1183387416235,12.180253333333333,DETECTED,625.118 m/z @12.2 [26C sample 1.mzML],625.1183387416235,12.180253333333333,
3548,625.384207826747,3.323745,DETECTED,625.384 m/z @3.3 [26C sample 1.mzML],625.384207826747,3.323745,
3549,625.4728308551214,2.6819133333333336,DETECTED,625.473 m/z @2.7 [26C sample 1.mzML],625.4728308551214,2.6819133333333336,
3550,625.4846716729621,2.770078333333333,DETECTED,625.485 m/z @2.8 [26C sample 1.mzML],625.4846716729621,2.770078333333333,
3551,626.3899449214817,3.3879116666666667,DETECTED,626.390 m/z @3.4 [26C sample 1.mzML],626.3899449214817,3.3879116666666667,
3552,626.4788120904302,2.6364116666666666,DETECTED,626.479 m/z @2.6 [26C sample 1.mzML],626.4788120904302,2.6364116666666666,
3553,626.8314731496229,3.6274116666666667,DETECTED,626.831 m/z @3.6 [26C sample 1.mzML],626.8314731496229,3.6274116666666667,
3554,626.8433750026071,30.124913333333332,DETECTED,626.843 m/z @30.1 [26C sample 1.mzML],626.8433750026071,30.124913333333332,
3555,627.1162020940906,10.918081666666666,DETECTED,627.116 m/z @10.9 [26C sample 1.mzML],627.1162020940906,10.918081666666666,
3556,627.3031527386573,3.024915,DETECTED,627.303 m/z @3.0 [26C sample 1.mzML],627.3031527386573,3.024915,
3557,627.8853669725859,3.2597466666666666,DETECTED,627.885 m/z @3.3 [26C sample 1.mzML],627.8853669725859,3.2597466666666666,
3558,628.06670238395,15.067918333333333,DETECTED,628.067 m/z @15.1 [26C sample 1.mzML],628.06670238395,15.067918333333333,
3559,628.0786042369341,15.195078333333333,DETECTED,628.079 m/z @15.2 [26C sample 1.mzML],628.0786042369341,15.195078333333333,
3560,628.3909821014112,3.3024199999999997,DETECTED,628.391 m/z @3.3 [26C sample 1.mzML],628.3909821014112,3.3024199999999997,
3561,628.4623932193163,2.940411666666667,DETECTED,628.462 m/z @2.9 [26C sample 1.mzML],628.4623932193163,2.940411666666667,
3562,628.641043084366,3.4527566666666667,DETECTED,628.641 m/z @3.5 [26C sample 1.mzML],628.641043084366,3.4527566666666667,
3563,628.7363189433828,30.681410000000003,DETECTED,628.736 m/z @30.7 [26C sample 1.mzML],628.7363189433828,30.681410000000003,
3564,628.8942168596395,3.3664116666666666,DETECTED,628.894 m/z @3.4 [26C sample 1.mzML],628.8942168596395,3.3664116666666666,
3565,629.0729887949763,15.067918333333333,DETECTED,629.073 m/z @15.1 [26C sample 1.mzML],629.0729887949763,15.067918333333333,
3566,629.1117461111043,12.227920000000001,DETECTED,629.112 m/z @12.2 [26C sample 1.mzML],629.1117461111043,12.227920000000001,
3567,629.1237089992319,3.4742450000000002,DETECTED,629.124 m/z @3.5 [26C sample 1.mzML],629.1237089992319,3.4742450000000002,
3568,629.23100878152,6.6189116666666665,DETECTED,629.231 m/z @6.6 [26C sample 1.mzML],629.23100878152,6.6189116666666665,
3569,629.269766097648,7.191244999999999,DETECTED,629.270 m/z @7.2 [26C sample 1.mzML],629.269766097648,7.191244999999999,
3570,629.3026030048557,23.195088333333334,DETECTED,629.303 m/z @23.2 [26C sample 1.mzML],629.3026030048557,23.195088333333334,
3571,629.3145048578398,3.2810833333333336,DETECTED,629.315 m/z @3.3 [26C sample 1.mzML],629.3145048578398,3.2810833333333336,
3572,630.0697537236152,12.180253333333333,DETECTED,630.070 m/z @12.2 [26C sample 1.mzML],630.0697537236152,12.180253333333333,
3573,630.2730007514989,10.774745,DETECTED,630.273 m/z @10.8 [26C sample 1.mzML],630.2730007514989,10.774745,
3574,630.3148708599458,3.2810833333333336,DETECTED,630.315 m/z @3.3 [26C sample 1.mzML],630.3148708599458,3.2810833333333336,
3575,630.4344387060792,2.8772533333333334,DETECTED,630.434 m/z @2.9 [26C sample 1.mzML],630.4344387060792,2.8772533333333334,
3576,630.4464015942068,2.8982466666666666,DETECTED,630.446 m/z @2.9 [26C sample 1.mzML],630.4464015942068,2.8982466666666666,
3577,630.7874659761329,29.957411666666665,DETECTED,630.787 m/z @30.0 [26C sample 1.mzML],630.7874659761329,29.957411666666665,
3578,631.0509546906595,3.3024199999999997,DETECTED,631.051 m/z @3.3 [26C sample 1.mzML],631.0509546906595,3.3024199999999997,
3579,631.0629175787872,3.3024199999999997,DETECTED,631.063 m/z @3.3 [26C sample 1.mzML],631.0629175787872,3.3024199999999997,
3580,631.0839136681542,3.323745,DETECTED,631.084 m/z @3.3 [26C sample 1.mzML],631.0839136681542,3.323745,
3581,631.3835351876379,2.980426666666667,DETECTED,631.384 m/z @3.0 [26C sample 1.mzML],631.3835351876379,2.980426666666667,
3582,631.3954980757655,3.2597466666666666,DETECTED,631.395 m/z @3.3 [26C sample 1.mzML],631.3954980757655,3.2597466666666666,
3583,631.4074609638932,3.3664116666666666,DETECTED,631.407 m/z @3.4 [26C sample 1.mzML],631.4074609638932,3.3664116666666666,
3584,631.4494531426271,2.961595,DETECTED,631.449 m/z @3.0 [26C sample 1.mzML],631.4494531426271,2.961595,
3585,631.7313134353499,3.323745,DETECTED,631.731 m/z @3.3 [26C sample 1.mzML],631.7313134353499,3.323745,
3586,632.0674339706518,3.3024199999999997,DETECTED,632.067 m/z @3.3 [26C sample 1.mzML],632.0674339706518,3.3024199999999997,
3587,632.1245018298323,11.03458,DETECTED,632.125 m/z @11.0 [26C sample 1.mzML],632.1245018298323,11.03458,
3588,632.1364647179599,10.964078333333333,DETECTED,632.136 m/z @11.0 [26C sample 1.mzML],632.1364647179599,10.964078333333333,
3589,632.4489036175805,2.8772533333333334,DETECTED,632.449 m/z @2.9 [26C sample 1.mzML],632.4489036175805,2.8772533333333334,
3590,632.8486838075619,29.719745,DETECTED,632.849 m/z @29.7 [26C sample 1.mzML],632.8486838075619,29.719745,
3591,632.8607687659766,29.83841333333333,DETECTED,632.861 m/z @29.8 [26C sample 1.mzML],632.8607687659766,29.83841333333333,
3592,633.0141500816137,13.92408,DETECTED,633.014 m/z @13.9 [26C sample 1.mzML],633.0141500816137,13.92408,
3593,633.0261740048849,13.92408,DETECTED,633.026 m/z @13.9 [26C sample 1.mzML],633.0261740048849,13.92408,
3594,633.1345113846127,11.03458,DETECTED,633.135 m/z @11.0 [26C sample 1.mzML],633.1345113846127,11.03458,
3595,633.3874410193123,2.8982466666666666,DETECTED,633.387 m/z @2.9 [26C sample 1.mzML],633.3874410193123,2.8982466666666666,
3596,633.3994649425834,2.8982466666666666,DETECTED,633.399 m/z @2.9 [26C sample 1.mzML],633.3994649425834,2.8982466666666666,
